"alabama","alaska","arizona","arkansas","california","colorado","connecticut","delaware","florida","georgia","hawaii","idaho","illinois","indiana","iowa","kansas","kentucky","louisiana","maine","maryland","massachusetts","michigan","minnesota","mississippi","missouri","montana","nebraska","nevada","new hampshire","new jersey","new mexico","new york","north carolina","north dakota","ohio","oklahoma","oregon","pennsylvania","rhode island","south carolina","south dakota","tennessee","texas","utah","vermont","virginia","washington","west virginia","wisconsin","wyoming"
1.96352077413256,1.98493528521987,3.36421032084365,2.13015066910057,1.97471510598585,2.48244071508881,3.56487924653391,3.13200034853644,1.94073547707655,2.09455156646814,2.95153967219591,2.98137629940468,2.59331635854353,3.78295848054805,2.29768554599863,2.48517140338071,2.9552819205703,2.33045983313898,2.80091225961763,3.05316300591204,4.07761360501793,3.82460035229459,2.52303346592759,2.03244980272061,2.28651124717592,2.86277087184026,3.10381612966112,3.84096982683327,3.16182861253861,3.56566022833625,2.56562562937877,4.04917513790165,2.9591556095522,3.05809240464934,3.57391322320942,2.1328164405191,3.29875527230149,3.07092219619888,3.08392053989852,2.56871856777977,3.15297366356725,2.02352837706578,2.49930645507992,3.23870858075983,4.4030759242418,3.11766992723356,2.56510121560349,3.07068699742569,2.63352483887294,2.08630210514759
1.94698256966784,1.99145459908491,3.3490823227795,2.1168204817369,1.97698226407023,2.48395349690536,3.53585432125274,3.11304596518487,1.94782001723691,2.07526360995927,2.9629585356748,2.98355812228909,2.5742462503262,3.76626484644863,2.28866153842161,2.46974798128443,2.93936516986661,2.31874938437559,2.78796785149567,3.02659804466185,4.06678155709205,3.81963773971391,2.52299700385065,2.02491165166554,2.2788642721861,2.8518422982013,3.0914718124184,3.86178168112726,3.14218765946151,3.5594377471122,2.55610536367657,4.04029429880359,2.91717911783709,3.0263911901816,3.55664299668284,2.1142775022567,3.29763569739529,3.05618748259564,3.06558225867816,2.54892912199442,3.13368726673749,1.99947577463033,2.48691264993083,3.25537138973121,4.37941121932669,3.09115908935587,2.56091781245391,3.05680673554095,2.62818291388464,2.08720303087736
1.93060857963384,1.99821781730838,3.33390998687238,2.10359306968445,1.97928164582357,2.48554668436277,3.50751329117183,3.09468283568603,1.95516439068336,2.05633883383248,2.97445298039435,2.98572124187858,2.55531884101751,3.75008761614201,2.27986012955344,2.45450152069225,2.92394861650017,2.30708959230081,2.77611136021109,3.00056448709105,4.05658863165271,3.81512785580607,2.52314395643147,2.01748880515957,2.27144485676339,2.84120178646705,3.07938296277974,3.88267269659488,3.12322561002399,3.55413434532852,2.54669984035951,4.0320955774795,2.87569647975238,2.99506539932538,3.54005647968558,2.09574486534895,3.2967437902253,3.04216006162049,3.04792499668782,2.52957252631654,3.11471469819158,1.97573584785623,2.47452806583197,3.2720043547309,4.35668276450213,3.06528464492149,2.55672619334288,3.04377380762504,2.62286135659506,2.08836736490896
1.91440958300126,2.00521366991946,3.31870469329979,2.09047119073244,1.98160891997819,2.48721289523735,3.47986505980272,3.07690882750618,1.96275033287043,2.03777995559145,2.98602442491604,2.98786126259832,2.53655019595397,3.73441725357493,2.27128220470483,2.43943740381603,2.90902505355576,2.29548471807213,2.76532957577776,2.9750655269856,4.04702167675817,3.81104673203433,2.52346890859981,2.01018328325668,2.26424888833658,2.83085870833563,3.06754801698025,3.90361198413785,3.10493796660448,3.54974164297515,2.53741547256801,4.02455680011844,2.83473108610094,2.96414562499705,3.52414617476408,2.07723095362374,3.29607961131436,3.02882845961757,3.03094484286965,2.5106515881595,3.09606788681029,1.95231966172293,2.46215842477302,3.28858848239143,4.33488045183683,3.04005768813381,2.55253424051012,3.03156833924398,2.61756112033179,2.08978978416228
1.8983963587408,2.01243088694734,3.30347782223926,2.07745760267012,1.98395975526646,2.48894474730539,3.45291853065695,3.05972180811157,1.97055957925263,2.01958969273984,2.99767428780136,2.9899737888735,2.51795638047208,3.71924422269413,2.26292864918651,2.42456101286757,2.89458727411814,2.28393902284707,2.75560928820958,2.95010435813147,4.03806754046672,3.80737039986191,2.52396644528537,2.00299710601084,2.25727225433443,2.82082243550514,3.05596541125502,3.9245686546579,3.08732023158141,3.54625126004201,2.52825867344249,4.01765579290947,2.79430632768568,2.93366246011296,3.5089045844648,2.05874819090901,3.29564322118527,3.016181202931,3.01463788616584,2.49216911493665,3.07775876147442,1.92923828120988,2.44980944874363,3.30510477934531,4.31399417339954,3.01548931319623,2.54834983619534,3.02017045596378,2.61228315842241,2.09146496555721
1.88257968582318,2.01985819842119,3.28824075386828,2.06455506328672,1.98632982042072,2.49073485834317,3.42668260724607,3.04311964496847,1.97857386528451,2.00177076278133,3.00940398761176,2.99205442512928,2.49955345990836,3.70455898744636,2.25480034830921,2.40987773005871,2.88062807127206,2.27245676778315,2.74693728752042,2.92568417431462,4.02971307083661,3.80407489075205,2.52463115141791,1.99593229347603,2.25051084218572,2.8111023396737,3.04463358183918,3.94551181905671,3.0703679073332,3.54365481651906,2.51923585612335,4.01137038204163,2.75444559530946,2.90364649758948,3.49432421133418,2.04030900103264,3.29543468036087,3.00420681790491,2.99900021551855,2.47412791406137,3.05979925106474,1.90650277129655,2.43748685973347,3.32153425222505,4.29401382125896,2.99159061431212,2.54418086263827,3.00956028335046,2.60702842419451,2.09338758601365
1.86697034321909,2.02748433437019,3.27300486836438,2.05176633037146,1.98871478417329,2.49257584612698,3.40116619308162,3.02710020554313,1.98677492642057,1.98432588321959,3.02121494290874,2.99409877579086,2.48135749959934,3.69035201177834,2.24689818738363,2.39539293760127,2.86714023810231,2.26104221403787,2.73930036372417,2.90180816932101,4.02194511592611,3.801136236168,2.52545761192714,1.98899086570622,2.24396053931922,2.80170779253943,3.03355096496783,3.96641058823602,3.05407649623827,3.54194393239621,2.51035343375102,4.00567839370397,2.71517227977518,2.87412833034298,3.48039755791868,2.02192580782257,3.29545404936397,2.99289383088343,2.98402791986997,2.45653079294701,3.04220128446202,1.88412419696237,2.4251963797322,3.33785790766316,4.27492928748382,2.96837268568487,2.54003520207862,2.99971794697004,2.60179787097567,2.09555232245149
1.85157910989925,2.03529802482352,3.25778154590505,2.03909416171359,1.99111031525654,2.49446032843311,3.37637819167514,3.01166135730182,1.99514449811536,1.96725777155829,3.03310857225375,2.9961024452834,2.46338456488152,3.67661375963684,2.23922305172052,2.38111201770708,2.85411656769364,2.24969962276876,2.73268530683473,2.87847953693661,4.01475052379351,3.798530467573,2.5264404117428,1.9821748427554,2.23761723316371,2.79264816580043,3.02271599687607,3.98723407309752,3.03844150067506,3.5411102276634,2.5016178194659,4.00055765408555,2.67650977188572,2.84513855128982,3.46711712676474,2.00361103510668,3.29570138871741,2.9822307682107,2.96971708816226,2.43938055900695,3.02497679054706,1.86211362318681,2.41294373072948,3.35405675229216,4.25673046414286,2.94584662151788,2.53592073675612,2.99062357238854,2.59659245209348,2.09795385179063
1.83641676483436,2.04328799981036,3.24258216666782,2.02654131510233,1.9935120824028,2.49638092303785,3.35232750653817,2.99680096771078,2.0036643158234,1.95056914530111,3.04508629420827,2.99806103803209,2.44565072109141,3.66333469496857,2.23177582663059,2.36704035258798,2.84154985313082,2.23843325513332,2.72707890686597,2.85570147094738,4.00811614249707,3.79623361643029,2.52757413579463,1.97548624467754,2.23147681114795,2.78393283115482,3.01212711379901,4.00795138454294,3.02345842302199,3.54114532231057,2.49303542640841,3.99598598937541,2.63848146244396,2.81670775334637,3.45447542041881,1.98537710671291,3.296176758944,2.97220615623084,2.9560638093376,2.42268001965455,3.00813769820064,1.84048211494931,2.40073463471497,3.37011179274457,4.2394072433048,2.92402351601454,2.53184534891048,2.98225728517197,2.59141312087552,2.10058685095096
1.82149408699513,2.05144298935989,3.22741811083019,2.01411054832692,1.99591575434441,2.49833024771748,3.32902304118226,2.98251690423629,2.01231611499922,1.93426272195171,3.05714952733379,2.99997015846211,2.42817203356553,3.6505052817203,2.22455739742457,2.35318332445577,2.82943288749861,2.22724737228906,2.72246795383178,2.83347716513929,4.00202882009507,3.79422171420312,2.52885336901234,1.96892709152661,2.22553516070071,2.77557116030071,3.00178275197176,4.02853163347398,3.00912276565748,3.54204083632766,2.48461266771896,3.99194122576261,2.6011107422528,2.78886652942898,3.44246494142733,1.96723644646915,3.29688022056656,2.96280852128799,2.94306417233817,2.40643198230318,2.99169593630353,1.81924073722934,2.38857481367834,3.38600403565289,4.22294951703835,2.90291446337822,2.52781692078143,2.97459921088636,2.58626083064938,2.10344599685237
1.80682185535227,2.05975172350129,3.21230075856968,2.00180461917659,1.99831699981372,2.5003009202483,3.30647369911894,2.9688070343446,2.02108163109734,1.91834121901377,3.06929969019177,3.00182541099863,2.41096456764039,3.63811598383875,2.21756864941319,2.3395463155223,2.81775846388178,2.2161462353935,2.71883923774605,2.8118098132983,3.99647540464576,3.79247079235471,2.53027269632568,1.96249940335659,2.21978816925078,2.76757252493621,2.99168134762943,4.04894393079235,2.99543003095997,3.5437883897046,2.47635595653798,3.98840118943621,2.5644210021151,2.76164547245403,3.43107819233677,1.94920147820332,3.29781183410792,2.95402638972627,2.93071426610612,2.3906392543662,2.97566343373651,1.79840055500633,2.37646998960924,3.40171448764965,4.20734717741225,2.88253055781233,2.52384333460869,2.96762947509772,2.58113653474265,2.10652596641477
1.79241084887648,2.06820293226373,3.19724149006379,1.98962628544058,2.00071148754307,2.50228555840659,3.28468838385976,2.95566922550196,2.02994259957229,1.90280735399096,3.08153820134368,3.00362240006683,2.39404438865251,3.62615726527067,2.21081046790715,2.32613470799938,2.80651937536509,2.20513410560416,2.71617954862266,2.79070260921037,3.99144274420743,3.79095688234832,2.53182670266437,1.95620520022146,2.21423172422692,2.75994629675945,2.98182133700712,4.06915738739977,2.98237572130787,3.54637960243132,2.46827170600586,3.98534370658524,2.52843563283377,2.73507517533787,3.42030767569357,1.93128462574332,3.2989716600909,2.94584828788982,2.91901017958365,2.37530464325697,2.96005211938038,1.77797263325975,2.36442588449733,3.41722415536736,4.19259011649522,2.86288289352024,2.51993247263197,2.96132820337207,2.5760411864829,2.10982143655803
1.77827184653846,2.0767853456764,3.18225168549004,1.97757830490812,2.00309488626481,2.50427677996865,3.26367599891626,2.94310134517465,2.03888075587859,1.88766384438695,3.093866479351,3.0053567300919,2.3774275619384,3.6146195899628,2.2042837382172,2.31295388409885,2.79570841503332,2.19421524407853,2.7144756764755,2.77015874666147,3.98691768683835,3.78965601564718,2.53350997295815,1.9500465021752,2.2088617130579,2.75270184746852,2.97220115633995,4.08914111419795,2.96995533907962,3.54980609449776,2.46036632926302,3.98274660339876,2.49317802521168,2.70918623099688,3.41014589404417,1.91349831291708,3.30035975903833,2.93826274212277,2.90794800171292,2.36043095638887,2.9448739221159,1.75796803696905,2.35244822033229,3.43251404543852,4.17866822635598,2.84398256470535,2.51609221709099,2.95567552127542,2.57097573919773,2.11332708420207
1.76441562730893,2.08548769376848,3.16734272502593,1.96566343536844,2.00546286471127,2.50626720271075,3.24344544779999,2.9311012608289,2.04787783547078,1.87291340770542,3.10628594277521,3.007024005499,2.36113015283458,3.60349342186189,2.19798934565405,2.30000922603253,2.78531837597122,2.18339391197415,2.71371441131845,2.75018141943757,3.98288708059678,3.78854422371453,2.53531709213674,1.94402532927177,2.20367402317251,2.74584854876154,2.96281924186301,4.10886422208859,2.95816438665365,3.55405948589386,2.45264623944989,3.98058770606582,2.45867157005172,2.68400923234741,3.40058534993503,1.89585496355249,3.30197619147303,2.93125827876924,2.8975238214361,2.34602100117525,2.93014077082386,1.73839783111368,2.34054271910376,3.44756516449567,4.16557139906327,2.82584066557104,2.51233045022548,2.9506515543738,2.56594114621472,2.11703758626676
1.75085297015858,2.09429870656914,3.15252598884899,1.95388443461078,2.0078110916148,2.5082494444092,3.22400563402249,2.919666839931,2.05691557380338,1.85855876145003,3.11879801017777,3.00861983071333,2.34516822667756,3.59276922491466,2.19192817552843,2.28730611601225,2.77534205126355,2.17267437044851,2.71388254316541,2.73077382132462,3.979337773541,3.78759753801363,2.53724264512988,1.93814370156516,2.19866454199951,2.73939577233663,2.95367402981142,4.12829582197342,2.94699836640837,3.55913139660955,2.44511784970687,3.97884484077548,2.42493965815677,2.65957477230584,3.39161854591259,1.87836700147747,3.30382101791781,2.92482342417337,2.88773372769537,2.33207758502949,2.91586459438505,1.71927308067309,2.32871510280141,3.4623585191713,4.1532895266858,2.80846829032071,2.50865505427515,2.94623642823323,2.56093836086146,2.12094761967202
1.73759465405814,2.10320711410756,3.13781285713671,1.94224406042436,2.01013523570775,2.51021612284027,3.20536546109529,2.90879594994718,2.06597570633091,1.84460262312446,3.13140410012017,3.01013981016005,2.32955784880385,3.58243746306787,2.18610111315106,2.27484993624984,2.76577223399509,2.16206088065913,2.71496686203024,2.71193914610859,3.97625661372928,3.78679199000769,2.5392812168673,1.93240363910934,2.19382915696766,2.73335288989189,2.94476395642028,4.14740502475414,2.93645278072221,3.56501344663476,2.43778757317437,3.97749583371679,2.39200568032972,2.63591344378851,3.38323798452331,1.86104685051993,3.30589429889551,2.91894670467929,2.87857380943291,2.31860351536495,2.90205732168024,1.70060485062674,2.31697109341491,3.47687511609794,4.1418125012923,2.79187653315774,2.50507391147973,2.94241026841972,2.55596833646552,2.12505186133772
1.72465145797829,2.11220164641293,3.12321471006662,1.93074507059843,2.01243096572245,2.51215985578026,3.18753383252994,2.89848645834372,2.07503996850792,1.83104771023238,3.14410563116387,3.01157954826434,2.31431508454996,3.57248860026826,2.18050904383266,2.26264606895711,2.7566017172506,2.15155770376353,2.71695415792685,2.69368058757544,3.97363044921988,3.78610361115998,2.54142739227873,1.92680716195829,2.18916375550576,2.72772927312545,2.93608745792471,4.16616094133246,2.92652313197361,3.57169725595943,2.43066182299281,3.97651851107879,2.35989302737345,2.61305583971181,3.37543616831363,1.84390693450779,3.30819609492894,2.91361664663114,2.87004015559088,2.30560159959499,2.88873088159021,1.68240420595408,2.30531641293391,3.4910959619081,4.13113021495149,2.77607648828552,2.50159490407893,2.93915320049929,2.55103202635451,2.12934498818377
1.71203416088976,2.12127103351441,3.10874292781622,1.91939022292221,2.01469395039125,2.51407326100545,3.17051965183798,2.88873623258688,2.08409009578891,1.81789674027746,3.15690402187035,3.01293464945139,2.29945599925242,3.56291310046256,2.17515285288397,2.25069989634591,2.74782329411485,2.14116910091922,2.71983122086912,2.67600133951115,3.97144612807109,3.78550843293372,2.54367575629391,1.92135629016598,2.18466422504256,2.72253429373541,2.9276429705598,4.1845326826101,2.91720492254098,3.5791744445735,2.42374701230261,3.97589069905053,2.32862509009085,2.5910325529921,3.36820559983001,1.82695967726894,3.31072646654093,2.90882177637303,2.86212885511146,2.29307464513298,2.87589720299575,1.66468221163455,2.29375678334808,3.50500206323429,4.12123255973211,2.76107924990744,2.49822591431247,2.93644535003795,2.54613038385599,2.13382167713006
1.69975354176324,2.1304040054412,3.09440889056303,1.90818227518495,2.01691985844649,2.51594895629213,3.15433182253096,2.8795431401429,2.09310782362842,1.80515243076337,3.16980069080109,3.01420071814638,2.28499665824773,3.55370142759752,2.17003342561569,2.23901680062805,2.7394297576726,2.1308993332837,2.72358484087093,2.65890459570166,3.96969049834117,3.78498248679216,2.54602089384255,1.9160530437864,2.18032645300685,2.71777732341989,2.91942893056067,4.20248935948877,2.90849365480276,3.5874366324669,2.41704955424417,3.97559022382108,2.29822525928481,2.56987417654573,3.36153878161888,1.8102175026313,3.3134854742543,2.9045506202491,2.85483599693682,2.28102545939228,2.86356821477763,1.64744993264763,2.28229792664707,3.51857442670903,4.11210942770287,2.74689591222689,2.49497482442007,2.93426684260174,2.54126436229756,2.13847660509648
1.68782037956944,2.13958929222247,3.08022397848454,1.89712398517586,2.01910435862051,2.5177795594166,3.13897924812042,2.87090504847805,2.10207488748098,1.79281749919379,3.18279705651755,3.01537335877447,2.27095312687241,3.54484404561987,2.16515164733857,2.22760216401537,2.73141390100861,2.1207526620145,2.72820180794616,2.64239354993295,3.96835040808839,3.78450180419855,2.5484573898544,1.91089944287351,2.17614632682739,2.71346773387699,2.91144377416242,4.22000008287017,2.90038483113736,3.59647543962956,2.41057586195792,3.97559491157948,2.26871692575819,2.54961130328907,3.35542821622671,1.79369283442279,3.31647317859188,2.90079170460348,2.84815767000914,2.26945684978627,2.85175584581665,1.63071843397274,2.27094556482055,3.53179405896483,4.1037507109325,2.73353756944726,2.49184951664146,2.93259780375665,2.53643491500681,2.14330444900293
